=== Unit Price List VBA Log ===
Started    : 2026-05-28 13:39:04
2026-05-28 13:42:27  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\01_早期発注（1月契約）\金沢支社\0205敦賀地域鉄道部\⑨置換PCまくらぎ化工事他 / 期待先頭=9020507
2026-05-28 13:42:27  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0207七尾鉄道部\2026\通常単価\通常_2026_0207七尾鉄道部_⑨置換PCまくらぎ化工事他.xlsx
2026-05-28 13:42:27  未検出: 保線区フォルダ 1201大阪保線区
2026-05-28 13:42:27  未検出: 保線区フォルダ 1202天王寺保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 1205大和路線保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 0601和歌山保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 1104京都保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 1102草津保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 1301神戸保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 1303姫路保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 0501福知山保線区
2026-05-28 13:42:28  未検出: 保線区フォルダ 0202北陸広域鉄道部
2026-05-28 13:42:28  未検出: 保線区フォルダ 0205敦賀地域鉄道部
2026-05-28 13:42:29  未検出: 保線区フォルダ 0207七尾鉄道部
2026-05-28 13:42:29  工事件名別マスタ: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\工事件名別マスタ\⑩軌道材料購入充当.xlsx / コード 10
2026-05-28 13:42:29  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1201大阪保線区\⑩軌道材料購入充当 / 期待先頭=1201
2026-05-28 13:42:30  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1201大阪保線区\⑩軌道材料購入充当 / 期待先頭=1201-2
2026-05-28 13:42:30  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1202天王寺保線区\⑩軌道材料購入充当 / 期待先頭=1202
2026-05-28 13:42:30  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1202天王寺保線区\⑩軌道材料購入充当 / 期待先頭=1202-2
2026-05-28 13:42:30  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1205大和路線保線区\⑩軌道材料購入充当 / 期待先頭=1205
2026-05-28 13:42:30  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1205大和路線保線区\⑩軌道材料購入充当 / 期待先頭=1205-2
2026-05-28 13:42:30  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\0601和歌山保線区\⑩軌道材料購入充当 / 期待先頭=0601
2026-05-28 13:42:30  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1104京都保線区\⑩軌道材料購入充当 / 期待先頭=1104
2026-05-28 13:42:31  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1102草津保線区\⑩軌道材料購入充当 / 期待先頭=1102
2026-05-28 13:42:31  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1301神戸保線区\⑩軌道材料購入充当 / 期待先頭=1301
2026-05-28 13:42:31  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1301神戸保線区\⑩軌道材料購入充当 / 期待先頭=1301-2
2026-05-28 13:42:31  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1303姫路保線区\⑩軌道材料購入充当 / 期待先頭=1303
2026-05-28 13:42:31  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1303姫路保線区\⑩軌道材料購入充当 / 期待先頭=1303-2
2026-05-28 13:42:31  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\0501福知山保線区\⑩軌道材料購入充当 / 期待先頭=0501
2026-05-28 13:42:32  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\0501福知山保線区\⑩軌道材料購入充当 / 期待先頭=0501-2
2026-05-28 13:42:32  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\0202北陸広域鉄道部\⑩軌道材料購入充当 / 期待先頭=0202
2026-05-28 13:42:32  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\0205敦賀地域鉄道部\⑩軌道材料購入充当 / 期待先頭=0205
2026-05-28 13:42:35    追加: 0207材料購入充当工種一覧表兼単価一覧表2026(Excel).xlsx -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0207七尾鉄道部\2026\設計変更単価\設計変更_2026_0207七尾鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:42:36  未検出: 1201大阪保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:36  未検出: 1202天王寺保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:36  未検出: 1205大和路線保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:37  未検出: 0601和歌山保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:37  未検出: 1104京都保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:37  未検出: 1102草津保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:38  未検出: 1301神戸保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:38  未検出: 1303姫路保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:38  未検出: 0501福知山保線区 内の ⑩軌道材料購入充当
2026-05-28 13:42:38  未検出: 0202北陸広域鉄道部 内の ⑩軌道材料購入充当
2026-05-28 13:42:39  未検出: 0205敦賀地域鉄道部 内の ⑩軌道材料購入充当
2026-05-28 13:42:39  未検出: 0207七尾鉄道部 内の ⑩軌道材料購入充当
2026-05-28 13:42:44    追加: 1201材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1201大阪保線区\2026\通常単価\通常_2026_1201大阪保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:42:47    追加: 1201-2材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1201大阪保線区\2026\通常単価\通常_2026_1201大阪保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:42:52    追加: 1202材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1202天王寺保線区\2026\通常単価\通常_2026_1202天王寺保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:42:56    追加: 1202-2材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1202天王寺保線区\2026\通常単価\通常_2026_1202天王寺保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:00    追加: 1205材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1205大和路線保線区\2026\通常単価\通常_2026_1205大和路線保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:04    追加: 1205-2材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1205大和路線保線区\2026\通常単価\通常_2026_1205大和路線保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:09    追加: 0601材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\0601和歌山保線区\2026\通常単価\通常_2026_0601和歌山保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:13    追加: 1104材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1104京都保線区\2026\通常単価\通常_2026_1104京都保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:18    追加: 1102材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1102草津保線区\2026\通常単価\通常_2026_1102草津保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:24    追加: 1301材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1301神戸保線区\2026\通常単価\通常_2026_1301神戸保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:27    追加: 1301-2材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1301神戸保線区\2026\通常単価\通常_2026_1301神戸保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:32    追加: 1303材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1303姫路保線区\2026\通常単価\通常_2026_1303姫路保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:36    追加: 1303-2材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1303姫路保線区\2026\通常単価\通常_2026_1303姫路保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:40    追加: 0501材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\0501福知山保線区\2026\通常単価\通常_2026_0501福知山保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:44    追加: 0501-2材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\0501福知山保線区\2026\通常単価\通常_2026_0501福知山保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:48    追加: 0202材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0202北陸広域鉄道部\2026\通常単価\通常_2026_0202北陸広域鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:52    追加: 0205材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0205敦賀地域鉄道部\2026\通常単価\通常_2026_0205敦賀地域鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:57    追加: 0207材料購入充当工種一覧表兼(単価一覧表2026.XLSX -> C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0207七尾鉄道部\2026\通常単価\通常_2026_0207七尾鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:43:58  未検出: 保線区フォルダ 1201大阪保線区
2026-05-28 13:43:58  未検出: 保線区フォルダ 1202天王寺保線区
2026-05-28 13:43:58  未検出: 保線区フォルダ 1205大和路線保線区
2026-05-28 13:43:58  未検出: 保線区フォルダ 0601和歌山保線区
2026-05-28 13:43:58  未検出: 保線区フォルダ 1104京都保線区
2026-05-28 13:43:59  未検出: 保線区フォルダ 1102草津保線区
2026-05-28 13:43:59  未検出: 保線区フォルダ 1301神戸保線区
2026-05-28 13:43:59  未検出: 保線区フォルダ 1303姫路保線区
2026-05-28 13:43:59  未検出: 保線区フォルダ 0501福知山保線区
2026-05-28 13:43:59  未検出: 保線区フォルダ 0202北陸広域鉄道部
2026-05-28 13:43:59  未検出: 保線区フォルダ 0205敦賀地域鉄道部
2026-05-28 13:43:59  未検出: 保線区フォルダ 0207七尾鉄道部
2026-05-28 13:44:00  作成対象ファイル数: 13
2026-05-28 13:44:00  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134400_001.xlsx
2026-05-28 13:44:00  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0207七尾鉄道部\2026\設計変更単価\設計変更_2026_0207七尾鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:00  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134400_001.xlsx
2026-05-28 13:44:00  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1201大阪保線区\2026\通常単価\通常_2026_1201大阪保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:01  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134401_001.xlsx
2026-05-28 13:44:01  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1202天王寺保線区\2026\通常単価\通常_2026_1202天王寺保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:01  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134401_001.xlsx
2026-05-28 13:44:01  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1205大和路線保線区\2026\通常単価\通常_2026_1205大和路線保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:01  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134401_001.xlsx
2026-05-28 13:44:01  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\0601和歌山保線区\2026\通常単価\通常_2026_0601和歌山保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:01  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134401_001.xlsx
2026-05-28 13:44:01  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1104京都保線区\2026\通常単価\通常_2026_1104京都保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:02  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134401_001.xlsx
2026-05-28 13:44:02  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1102草津保線区\2026\通常単価\通常_2026_1102草津保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:02  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134402_001.xlsx
2026-05-28 13:44:02  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1301神戸保線区\2026\通常単価\通常_2026_1301神戸保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:02  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134402_001.xlsx
2026-05-28 13:44:02  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1303姫路保線区\2026\通常単価\通常_2026_1303姫路保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:02  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134402_001.xlsx
2026-05-28 13:44:02  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\0501福知山保線区\2026\通常単価\通常_2026_0501福知山保線区_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:03  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134402_001.xlsx
2026-05-28 13:44:03  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0202北陸広域鉄道部\2026\通常単価\通常_2026_0202北陸広域鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:03  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134403_001.xlsx
2026-05-28 13:44:03  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0205敦賀地域鉄道部\2026\通常単価\通常_2026_0205敦賀地域鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:03  一時保存開始: C:\Users\G-SUPP~1\AppData\Local\Temp\UnitPriceListTool\unit-price-list_20260528_134403_001.xlsx
2026-05-28 13:44:03  保存完了: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\金沢支社\0207七尾鉄道部\2026\通常単価\通常_2026_0207七尾鉄道部_⑩軌道材料購入充当.xlsx
2026-05-28 13:44:03  工事件名別マスタ: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\工事件名別マスタ\⑪重軌条化他.xlsx / コード 11
2026-05-28 13:44:04  未検出: 1201大阪保線区 内の ⑪重軌条化他
2026-05-28 13:44:05  未検出: 1202天王寺保線区 内の ⑪重軌条化他
2026-05-28 13:44:05  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1205大和路線保線区\2026\設計変更単価\設計変更_2026_1205大和路線保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:05  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1205大和路線保線区\2026\設計変更単価\設計変更_2026_1205大和路線保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:05  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1205大和路線保線区\⑪重軌条化他 / 期待先頭=11120503
2026-05-28 13:44:05  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1205大和路線保線区\2026\設計変更単価\設計変更_2026_1205大和路線保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:05  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1205大和路線保線区\2026\設計変更単価\設計変更_2026_1205大和路線保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:05  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1205大和路線保線区\⑪重軌条化他 / 期待先頭=11120506
2026-05-28 13:44:05  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\0601和歌山保線区\2026\設計変更単価\設計変更_2026_0601和歌山保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\0601和歌山保線区\⑪重軌条化他 / 期待先頭=11060102
2026-05-28 13:44:06  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\0601和歌山保線区\2026\設計変更単価\設計変更_2026_0601和歌山保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\0601和歌山保線区\⑪重軌条化他 / 期待先頭=11060104
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1104京都保線区\⑪重軌条化他 / 期待先頭=11110401
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1104京都保線区\⑪重軌条化他 / 期待先頭=11110402
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1104京都保線区\⑪重軌条化他 / 期待先頭=11110403
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1104京都保線区\⑪重軌条化他 / 期待先頭=11110405
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1104京都保線区\⑪重軌条化他 / 期待先頭=11110406
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1104京都保線区\⑪重軌条化他 / 期待先頭=11110407
2026-05-28 13:44:06  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1104京都保線区\2026\設計変更単価\設計変更_2026_1104京都保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:06  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1102草津保線区\2026\設計変更単価\設計変更_2026_1102草津保線区_⑪重軌条化他.xlsx
2026-05-28 13:44:06  対象ファイルなし: \\dt-ims\公開フォルダ\090_線路本部\008_単価契約関係\2026年度 R8年度単価契約工事\01_在来線\単価一覧表2026\04_単価改定（5月契約）\単価一覧表2026(変)2026.5\1102草津保線区\⑪重軌条化他 / 期待先頭=11110202
2026-05-28 13:44:06  スキップ: 出力ファイルが既に存在します: C:\Users\g-support\大鉄工業株式会社\線路出張所用_注文書_請求書アクセスサイト - ドキュメント\単価マスタ\単価データ\01_在来線\近畿統括本部\1102草津保線区\2026\設計変更単価\設計変更_2026_1102草津保線区_⑪重軌条化他.xlsx
